user_id,user_email,user_password,user_role,name
09e3a550-15ad-4d7e-8cb5-866935aedbc2,jcastillo@tamu.edu,20865ef2-b4e6-4c71-86bf-3dca72b7d52c,Student,Joel Castillo
690b27b8-762e-4b65-b1ad-1e4ab97e3602,kestes@tamu.edu,21ef80ad-f22d-43cc-b290-bbf47d7d26e4,Student,Kara Estes
96632e5d-b400-43a1-aff3-b55bb454cfb5,scarr@tamu.edu,f18eeec2-8507-4344-bf14-2891d50b3f8a,Student,Samuel Carr
af7195ba-494b-44f8-bd34-894f804a9786,kwilliams@tamu.edu,f2fac71c-fa31-44f2-94e4-d980f3dff5b0,Student,Kathleen Williams
2c766cbc-1d1f-4779-bf87-af61ffdb019b,jhodge@tamu.edu,539d0752-1710-49f4-a449-397939829580,Student,Jordan Hodge
400d1285-d1c3-4e3a-b469-53f618816f85,bgarcia@tamu.edu,73b8b957-4dcc-4035-91ce-77cee91a5389,Student,Brandy Garcia
89262f90-36e6-488c-8962-1a56f5b31abf,mayala@tamu.edu,dfded632-9f69-4a01-a84d-9c5665f353f4,Student,Matthew Ayala
c95c361f-da41-42ad-8e1e-2e5a04da6f1c,abaird@tamu.edu,a2537e5f-3f30-4ea5-9706-3a37c68790ca,Student,Alexander Baird
16a29287-f697-4f2f-a317-13ca50be6df6,dlawrence@tamu.edu,93b4250c-9aed-4480-be6a-3ad514c2cc25,Advisor,Dr. Lawrence Robinson Jr.
2c425dbb-bfe8-4158-be40-46fb88f65cb6,mswanson@tamu.edu,1f837183-ec03-48a0-9cb4-0f4c630d4990,Professor,Michelle Swanson MD
1e3a4a98-9df4-4439-b83f-f6dce279a4bc,bjenkins@tamu.edu,8e3a00ce-0091-4624-ad2f-8905b2ed159b,Student,Brian Jenkins
c1a08d1b-b747-4c2b-9b55-d5e0221a25fd,bjackson@tamu.edu,25b4ecd8-c880-400c-9e71-eafb2fa8b670,Student,Betty Jackson
70c0e3ed-3d38-43af-8442-014044904668,jhampton@tamu.edu,1b0ad181-c088-4d2b-a4e1-02809bdf5cdc,Student,John Hampton
011457cf-64f4-4cc8-a2e0-3d36c00917d4,adaniels@tamu.edu,ca5187d9-3541-4fe0-8a16-1eba94f24604,Student,Arthur Daniels
58e9d736-30b6-4b28-9d02-6e7aa0626fcc,lpark@tamu.edu,1d6ceb0f-842e-4e8c-b233-9c35b5c40d2d,Student,Lindsey Park
cc07cead-2337-49e2-9123-e51f8073f145,charper@tamu.edu,169b0f18-7e6c-4361-90e3-abe2f5d3f8a5,Student,Charles Harper
e62c4162-0cc8-4a18-ae53-759083221531,sbrown@tamu.edu,5adfe3f7-5e74-4949-aab5-632526dade84,Advisor,Steven Brown
1c62bdc8-7721-405d-afab-52909f5474f3,rclark@tamu.edu,1761bd2f-3f85-4e35-b2fc-404b246fcb55,Student,Ronald Clark
bd091d93-4d23-44b1-aab2-45af898ac8a9,jmcmillan@tamu.edu,740cbefa-ece3-44df-8ee8-b8c96a1bedbb,Student,Jeffrey Mcmillan
2eaa0f4b-4a97-4f53-b77e-6117a459e3b4,ahernandez@tamu.edu,28aaee0e-606c-4d63-9ed1-bef71458a96b,Student,Adam Hernandez
1fc426a8-2920-43fa-a6d5-c670eb372a17,dphillips@tamu.edu,a2a6edd4-7a07-40b2-9bc9-1e82d61cead9,Professor,Derek Phillips
a43818f9-7b4f-4068-8e70-c95bcd481238,msamantha@tamu.edu,666903d8-ccfe-4e88-b2e7-de638dfb8d6b,Student,Mrs. Samantha Warren
2a1ccfb9-d825-4ad4-ab9b-2831aa92edb9,gprince@tamu.edu,19d3b967-b68d-44c7-be75-016b7404fef5,Student,Greg Prince
63a95521-9c56-48cb-b591-9c4cf0034213,pbecker@tamu.edu,4997d0e5-847d-4734-a52e-f1b02bc31cdf,Professor,Paul Becker
7b856a98-9b25-439e-b186-0ee12cdb3ceb,hgreene@tamu.edu,4e78c440-b153-4137-a6d9-2f2cdaeeae6c,Student,Hannah Greene
f6bf6d16-6839-4b99-9f19-1ddb6331cddd,rjones@tamu.edu,114210be-cf6d-4341-ad10-32db780dc0c4,Professor,Ray Jones
084dca5f-4a9b-44c0-8d7e-42f51ca82583,tchristensen@tamu.edu,901fe7eb-53a4-4f12-91cc-e1d039486770,Student,Timothy Christensen
747412b4-e586-4b58-b745-bf0cd951f3a2,jshelton@tamu.edu,26cb6e2f-80bf-40cb-a015-4933de2ce0ac,Student,James Shelton
a24e89d6-3beb-4f5c-8837-9e47710ae242,jadams@tamu.edu,cd6f13b6-0737-4d61-9f23-f885259785ab,Student,Jesse Adams
3dbe3b16-7991-4aa3-93b5-9b0de89400c1,gberry@tamu.edu,4b9ea897-74f0-41aa-b332-b7c700fc6ad3,Student,Gabriella Berry
71ea563e-17f3-4b45-8e56-773bd292e482,bbenson@tamu.edu,de0367d8-0bce-416f-9cf9-12851929b499,Student,Brian Benson
057cb89f-0b27-45cc-8771-20556bd4e356,ghorne@tamu.edu,80b28412-5d86-4444-861c-8d35267a97f3,Student,Grace Horne
72eb7527-3580-443d-b37b-0c43b65d088d,aclark@tamu.edu,746fd300-2d43-4c37-a200-d767c94f114d,Student,Alexa Clark
90416f67-3bc8-4a7b-b66f-6ecfb004481e,hboyd@tamu.edu,420a7ecd-9f38-4956-be29-5fcc79b091bc,Student,Hannah Boyd
fc6f0fef-ac3a-4037-9b2f-c6140385c842,cramos@tamu.edu,022de43e-db46-4eae-8460-2587b7a73c2d,Professor,Cynthia Ramos
8a4f1122-2e34-4ec1-88ab-5ec40704ee87,jbonilla@tamu.edu,e609012e-5946-46f7-8bd8-84cc1f8f3342,Student,Johnathan Bonilla
54731a8a-4d68-4ebc-af1d-643008b66300,rayers@tamu.edu,842b4fd1-c285-4716-837c-e864346f5aba,Student,Raymond Ayers
add8f78d-934e-47c5-91d9-4ea80143fd1d,tjones@tamu.edu,2de5352e-6a18-4625-b8f8-31d9c51f7ece,Student,Tristan Jones
464514ce-d860-448b-b226-137c672407de,tshaw@tamu.edu,845d85b7-10a9-48b5-b095-b641f7e70ce9,Student,Thomas Shaw
8bfdebd0-57ce-43ca-ad1b-01dc85687571,nbentley@tamu.edu,e0fe3454-4bce-4255-8b54-1de4016aca1f,Student,Natalie Bentley
964e05f0-84d2-4e13-b70d-ab5a5fed7b11,zodonnell@tamu.edu,079c522e-a812-4a98-85c7-792c7a109733,Professor,Zachary Odonnell
3ad177dd-da65-4d60-9e70-33d136fc50ee,spacheco@tamu.edu,09fa67bb-0fca-4fd6-8ab6-b2f583fbeccd,Student,Stacy Pacheco
794a20fb-2ef8-4986-9223-391fdb1f919a,mevans@tamu.edu,c6110adb-5424-4b03-809b-3d02703f3810,Student,Matthew Evans
2b02f5f6-f1a4-4089-b6a7-dc5285e8b6fb,lrivera@tamu.edu,c66385ab-c2e9-44aa-93d1-5d2c2abbacdc,Student,Lacey Rivera
5d9af03c-e70d-4083-887e-2bb12566c3cd,kharding@tamu.edu,dc2857e3-63cc-4448-8ee7-e0e13bb7756e,Student,Kathleen Harding
0e9b56e4-cd14-41d5-9046-4f03547ab64a,zrichardson@tamu.edu,05de32cb-e5dc-4967-8dd6-e2eb81c6bf9c,Student,Zachary Richardson
115ee64e-ad04-4593-9f7d-3110c308655a,ogarcia@tamu.edu,b391a0fd-5b38-403d-8c0a-fe7ce8ae4265,Advisor,Omar Garcia
54850c2e-18d8-40dd-bc83-cf696d03657a,rjones@tamu.edu,f593d036-6ffc-4ef3-b222-d0e12beadad9,Advisor,Ricky Jones
c303d730-57a6-4f0e-9de4-59c394d8948d,mbowers@tamu.edu,d4a33eed-64ac-4fda-8fab-568ba417a936,Student,Michele Bowers
ff3931f8-398f-45f2-9140-36925088a8fa,tbrooks@tamu.edu,71855498-1aa7-493b-a075-180753250665,Advisor,Tyler Brooks
9d173564-87a0-4842-bdfe-5e3d0a5b4757,hsnyder@tamu.edu,b9100015-dabb-4b55-9ab1-e8d49c24dbd4,Student,Heather Snyder
2baa93fb-061c-425f-b56b-227bee5781ed,mdoyle@tamu.edu,6ef192f8-9521-4b47-a6e3-be7f16a47e16,Student,Michael Doyle
72c7184d-3236-433f-8662-3db21780579d,ccarroll@tamu.edu,4997a80f-6190-4bb8-a736-aaef49d82633,Student,Cynthia Carroll DVM
274f805d-d624-466b-9aca-c47a76d92bdd,rmiller@tamu.edu,1a45b312-2749-458b-8f1f-e94e79caf235,Student,Ronald Miller
be3ecb8d-57b8-4ca3-8512-13ca03ad1acc,dcole@tamu.edu,b3dd24f8-3a9d-46c4-882b-95e727d40fc1,Student,David Cole
a01d0443-0c86-481b-8720-cee3f223508f,ssimmons@tamu.edu,2644f37a-e8e6-4c36-bc31-518131bb8231,Student,Stephanie Simmons
9d8b02e3-0cc2-4a33-b28c-005fb2327add,awhite@tamu.edu,10a8d42a-c9d5-43df-a7b5-a0e2ac9ab384,Student,Angela White
3083b4fb-5582-4f05-baaa-0d3fcb455d8d,jthornton@tamu.edu,16b8115f-2fe3-4644-ab87-1f260fa1926f,Student,Jennifer Thornton
c064d4cb-0432-477d-878b-33e7612e4651,mmiller@tamu.edu,625c16fa-36a9-4f81-a5e3-509a50a22d05,Student,Michael Miller
1c312700-382e-4cda-99bb-5aa5cc84cc62,bward@tamu.edu,7c0318f1-7285-4c30-8f77-0c01a3b6320a,Professor,Brenda Ward
55387ab2-d5c4-4400-af99-4ec67453d703,cjames@tamu.edu,2ac2545b-d4f0-406b-90a1-3cfe3b49caae,Student,Carlos James
19787194-e206-4c7a-8fc0-07872850ae39,asanchez@tamu.edu,438d251d-1298-4df7-8181-98a9ed823108,Advisor,Amanda Sanchez
9184fa5f-1382-4394-9768-78e17418f089,dspencer@tamu.edu,ed0f5e27-c898-42b8-a26c-ec3f35586d5b,Student,Dana Spencer
e121b63b-7089-41d7-beb9-c7a7fb0446e8,jnavarro@tamu.edu,cd781865-502a-4f26-ad5b-4f65c69d67b1,Professor,Joe Navarro
c45e5254-9508-40ea-a075-12539516b93f,amosley@tamu.edu,4a42db07-264d-47a4-90d8-bdf6793ba699,Student,Anthony Mosley
90fc02d2-4221-48fd-ab7d-65de4c4998ef,cklein@tamu.edu,b03f0603-9a4f-41f8-8b1b-fbb69ddd2447,Advisor,Christina Klein
5f208579-9a41-423f-ab8e-68217fb42bab,doconnor@tamu.edu,942c838f-5924-4533-bc9d-7ff8981c3809,Professor,Daniel Oconnor
c5e6425a-3eb9-473d-8fcf-40387e192088,tboone@tamu.edu,3f5fb9d9-b5b7-4d79-b9eb-ecdc2cc19f27,Student,Taylor Boone
e8584e71-ebb4-4333-93b8-e444906eda9b,blopez@tamu.edu,9e840013-187e-46cf-96d2-f5afae5f5e65,Advisor,Brent Lopez
f70d5090-578f-4844-8228-eafd00d29f5a,jnorton@tamu.edu,3be0b800-1c6a-4fce-945d-6fbf2157fffe,Student,Jennifer Norton
bc57e1ff-023d-494a-a983-ddd39e760a31,jdudley@tamu.edu,a4e9aaa0-7c24-4ab6-bc7c-cbba43b3dd69,Student,Jennifer Dudley
90289479-b4f4-4a6a-8b63-b6aae4c30e99,amendoza@tamu.edu,a4340734-657a-433b-834c-d760b7f0572a,Student,Alicia Mendoza
116b7e30-8713-4634-8a0e-53964949c0c6,dnorton@tamu.edu,b5f7c28c-b5d5-47bc-86ce-0e6ed239b27a,Student,Donald Norton
9f4da7d9-479a-4700-86c5-67fcd2f3d5f3,ahoffman@tamu.edu,2b4d65ea-33a0-49a4-a087-59027f4b1ca4,Student,Alex Hoffman
a09ec8bf-2dd3-42c0-8029-148986ce82ad,mfisher@tamu.edu,56d2f5e3-626f-44a4-b039-fb05c0463d9e,Student,Marcus Fisher
79c6a5fc-19d3-434d-ac79-049c50bb43b4,jmoore@tamu.edu,4615d324-c344-47b8-a6fe-e68143e0bdd6,Student,Jessica Moore
83b61761-2d53-467c-819c-03c91d17a25a,jbrown@tamu.edu,ed38aa2a-2235-4dca-87ea-71b26e28f4a1,Student,Jacob Brown
90101a5a-4606-4410-b205-e8902a6edbb8,ataylor@tamu.edu,490ab292-bcea-4bd0-9383-e2795379abb9,Student,Ashley Taylor
7daaf9a9-26c8-4def-915e-0eee39d4c2f2,jallen@tamu.edu,20e11e16-394e-451f-ba4d-e3b5ffdea289,Student,John Allen
f9c7faee-5ac5-4113-9265-18ac6fc38fdc,dcarroll@tamu.edu,f5ad52c0-38a5-4f85-8ef2-54dcac23ca99,Student,Dustin Carroll
e65cbc3e-696f-4bb4-844d-d82f6ebf4264,rlucas@tamu.edu,5943fa72-35d6-4195-9f8e-aeb700462fb8,Student,Rebecca Lucas
c67e4c79-b6a2-44a2-b155-64bbc4e7e6a0,kmartinez@tamu.edu,98d1ff78-ae9f-4c9b-86cd-7169f2e014fd,Student,Keith Martinez
ab659d47-ed20-4f77-a1ed-bddda7539fc5,sray@tamu.edu,04c02524-e723-49b9-af75-ba4d1cfe3a7a,Advisor,Stephanie Ray
8e852269-b2d2-4b4b-a1c4-e2cad06c63bc,avaughan@tamu.edu,ef73b088-e84a-429b-9e6a-5b5e7de49ded,Student,Adrian Vaughan
6048af41-fe74-4f02-8036-f1323aaf9c04,ksellers@tamu.edu,64427850-b676-4946-81f6-7cba81b849b7,Student,Kristen Sellers
bbd9099f-6b77-4148-aaae-e62994e76a18,ewhite@tamu.edu,aa95ad53-8bbb-4428-ab92-6c41f8a370a3,Student,Eric White
c6384b30-181f-44d3-a0ee-ff7fe97c8bf6,cmarshall@tamu.edu,d0bf53fb-ea1d-4474-8355-2cc698f5650f,Advisor,Crystal Marshall
e334b5a8-d7b8-4caf-b271-4ba524cd35de,mlloyd@tamu.edu,787b64bd-3ed4-4f89-a46d-38bfa73f6af6,Student,Mark Lloyd
9abe977a-e365-4b45-b2c3-b96cbeddbcda,rpatel@tamu.edu,337fd531-fc83-4288-ba36-0e7bfc7abf69,Student,Raymond Patel
ac5b90c4-08a7-453d-b86b-9c9b9050711c,jbrown@tamu.edu,645535a7-767c-4e14-8e95-0413cf36adcc,Student,James Brown
1dbb7d31-576b-4fac-9ec0-244af862c0f1,kwalker@tamu.edu,4774c5c3-1940-48ba-a743-c6dd8db8c9a2,Student,Kelly Walker
6b4b42f1-5eb7-418c-b974-9a8ce807f868,dtucker@tamu.edu,9d6de823-ce67-4191-b386-19dcda1d2c4b,Student,David Tucker
205773c5-e5ae-45be-9459-42ae9b6660a5,mharris@tamu.edu,bf6e8f95-7a55-4d5a-a0ca-b3a1a820adc0,Student,Mark Harris
8b1cfcdc-a6fa-4f63-8b5d-2e0053749310,mreed@tamu.edu,49e08840-32f3-460e-9cc5-f2b577fe7758,Student,Michelle Reed
d84161de-ddeb-466e-bbd6-5f0005c862c4,bwatson@tamu.edu,1f53490f-391b-42c1-a409-6f3006ea3579,Student,Brian Watson
5cdff46f-8710-499f-8cdc-261c639a31bf,jphillips@tamu.edu,591646a7-aea0-4992-aa80-471303717fde,Advisor,James Phillips
7c44901d-5482-4de1-a617-cd7fe6082ce2,along@tamu.edu,506a2330-733a-411b-9175-72aaae2354c6,Student,Anna Long
b41ad1fd-a15f-4c9a-8b86-316d9a92818f,lcampbell@tamu.edu,7f56deb5-1d1e-4473-a0b9-1dc7d5549e8c,Student,Lisa Campbell
e2c21c0b-efa6-48e8-bc4a-26f927938c7d,cmalone@tamu.edu,cca51750-17b6-4535-aa5d-579a2b4d3712,Student,Claire Malone
e814b6f1-60ab-4d53-95b4-87764d2e8f8a,jleonard@tamu.edu,1b012a9d-4d92-42cb-b15f-0a0be5d39352,Professor,Johnny Leonard
aa854ae1-0859-420b-b5e8-3d8e50c068a2,smoreno@tamu.edu,e753a693-29bc-4e44-82c0-2f150043517f,Student,Sophia Moreno
51703fac-e5be-45ba-b687-7448b08ee8f5,swells@tamu.edu,cdf61a57-1feb-4eca-814c-6453309f54d8,Student,Susan Wells
98e51e93-d9e5-4418-ad23-7d9ddc7ff7a9,rbecker@tamu.edu,280c7ee1-9b18-44dd-b912-8cfe07fbe63b,Student,Robert Becker
2007413a-ddcb-456d-8ebb-9970d2893308,mwashington@tamu.edu,ecbc65ed-0a84-4c0d-865d-a00eb2e84958,Student,Michael Washington
c97a60c9-0997-4330-837d-4fd7e54564bd,kmorris@tamu.edu,611348a2-5d79-4279-82d7-687e456b5576,Student,Kristopher Morris
fc56406a-14a7-4a38-a730-c9be0bb9234d,byoung@tamu.edu,6fe38c25-2eae-4668-b0a5-74cd04e6a5b7,Student,Brittany Young
fabe083b-8f67-4a84-b25e-c1f107a46c51,cbutler@tamu.edu,ac14b039-0fa6-4f7b-afd8-d2bd29bb2825,Student,Craig Butler
3daadc45-9ee3-416b-86e1-ba9d6f362438,mthompson@tamu.edu,8c8822a5-1386-485d-8b78-a8c82f73a63e,Student,Michael Thompson
2f75e32a-dc78-4925-aca7-ad3a486f527b,kmcdonald@tamu.edu,3b896d22-6ec8-4865-b3d1-7d10e86d883f,Student,Kelly Mcdonald
c2b1ab83-2430-45e9-b0fc-0f5ad417f032,hpeterson@tamu.edu,33101de2-7662-433f-9b11-6e286098996b,Professor,Heather Peterson
c6bd4ac8-3414-4742-8220-30daed797335,jnorton@tamu.edu,a08a8e33-dcb5-49f6-9f30-fff030a83ebb,Professor,Jessica Norton
9448d785-4940-482e-8744-38ee6d9d445d,mmckinney@tamu.edu,f470209b-d4fa-491e-bba6-f23fb22cca6c,Student,Mike Mckinney
e415c3ae-6b42-472e-9ffa-91ac2a49605c,khowell@tamu.edu,acdcc21b-6270-409e-acb7-885e46fa960c,Student,Kelly Howell
38516f46-1eb9-44b7-a53f-1c0f096f2b80,coconnor@tamu.edu,050eca7a-1458-4694-b44c-dc7774f55544,Student,Cynthia Oconnor
b577ce98-7c2d-437d-9d8d-f5109fe85dcc,wharris@tamu.edu,ce04e9ab-ffba-4b26-97de-1ae12f47b8de,Student,Wayne Harris
f3f3d2f6-66c5-4861-9fb5-877c4da66f2b,svasquez@tamu.edu,f48eb01d-4c06-47db-aea5-4fb992dc9b5f,Student,Selena Vasquez
e0c89902-b7cc-4566-a457-02d29b81c705,dmorris@tamu.edu,f124cf50-6030-4603-b8e6-d93171e768fb,Student,Daniel Morris
b910c1a1-8928-4cbf-8d04-a316ff682417,ddunn@tamu.edu,b87f4cfc-13cf-4136-8e6f-2262c83266bd,Student,David Dunn
a388e126-a34b-4376-98dc-775f5eea0775,aflores@tamu.edu,cb1a1a88-689e-4e86-a5df-256d1eda392f,Student,Anne Flores
5741557d-99f8-4c9d-be6d-d7e8b4c7d2f2,rferguson@tamu.edu,cdc2c57b-f3f4-43b2-a46d-12da8b747d27,Student,Regina Ferguson
7ade5c4c-6b8c-4704-9877-41d1813d1110,mchristopher@tamu.edu,6b96f208-ee48-4fcb-9354-8fe4eb58ed49,Student,Mr. Christopher Clark
127b4da5-bdc2-4a6f-84cf-3fc57aeec439,nlane@tamu.edu,434876f7-85ea-4faa-8c44-0ccb93999d26,Student,Nathan Lane
d2e2ef10-9e03-45ea-a7f4-177f47a03698,abenitez@tamu.edu,33281551-6567-4219-87eb-8b7058ef41a1,Student,Angie Benitez
f7e7378c-19bc-4a59-a936-268774562d75,aduran@tamu.edu,136192e7-25e9-46ae-8296-a1cc3a644445,Student,Ashley Duran
d89c7483-dfd1-4f1e-b0ea-d8d230815e9c,mmartinez@tamu.edu,3afbe261-456d-4042-9cff-9743e5d41be2,Student,Mason Martinez
90ee1be7-870b-4e44-bf96-b546e41983c2,wjoyce@tamu.edu,f0a3cfdb-608a-4dac-b03d-256ec3624eb9,Advisor,Wendy Joyce
07de5d2e-7522-49f7-bb85-b6a184919051,gkelly@tamu.edu,182b9018-c9e8-48af-97fc-0c068696f7ab,Advisor,Gordon Kelly
dac2ddff-b9e2-4b8f-a9e6-ffe861d9d726,ksanders@tamu.edu,d8483cec-a7b6-4d14-873c-f29617372aa8,Student,Kevin Sanders
93c5f50b-3ff3-4385-97ae-3b6f231c9dcf,msantos@tamu.edu,a47a8863-0e6d-48df-8a7a-7d10310547a3,Student,Mitchell Santos
73f14401-9d37-45ae-971a-a9f8451f971c,rjones@tamu.edu,5d6da0ff-ff54-4db5-8660-43bb5abdf425,Student,Robert Jones
cda658b5-06fd-49de-9ddc-0f8d86bee186,bmartin@tamu.edu,e956b47b-e3b1-4e6c-884b-0400233f000a,Student,Bonnie Martin
e522be68-5cde-4826-9e17-7397e6b1f1da,agreen@tamu.edu,7e080358-c250-47f6-8ec6-3ffe0e088de0,Professor,Ashley Green
4c14dbc7-5d50-4d41-8405-f871e2231afe,zcontreras@tamu.edu,bac85b4e-afe7-4a51-8ac6-1209e50294ae,Professor,Zachary Contreras
c7d3e9d5-f775-4538-9fa0-41de1c2c310e,wlee@tamu.edu,f5a6ea7e-4eb3-4829-9c80-4fd01c6ef843,Student,Wendy Lee
d892d9cc-3e7c-4de5-bfcb-507dad0152bd,scooper@tamu.edu,1b949fda-3296-4f31-a2da-041467472c9c,Student,Susan Cooper
abbda2b0-95f0-4680-b418-a6a340760f49,grogers@tamu.edu,1fd3c9f1-23f4-49b8-b23e-24250edb6386,Professor,George Rogers
e2881108-33be-41b4-b500-b0798c9431e5,tgreen@tamu.edu,330e161e-5a71-4682-9d0d-9e0e8f71f81b,Student,Tamara Green
d53aeaa2-d03d-45eb-bddf-fd8368cdf589,mherrera@tamu.edu,758474ff-0ef1-4d62-a823-8aded872964d,Advisor,Michael Herrera
e1902384-3623-406f-a2ee-aaf88065603c,tphillips@tamu.edu,90fb76f7-93df-42b8-944f-b5b447b21231,Student,Thomas Phillips
01a762c3-b778-4bdc-986d-92b3d5ca2c8a,mmichaela@tamu.edu,4b035215-d622-43fd-a864-ab6797ba4b55,Professor,Mrs. Michaela Campbell
c6dd5bed-ef16-4a95-aabd-258e99c80f1d,ajones@tamu.edu,9e30bdfb-a9b5-4ff3-a496-559feefa3fc0,Student,Amanda Jones
df253653-12f4-4842-80ac-140cf1a3bb45,wnewman@tamu.edu,292e1e69-18c0-4561-900b-e63c9068fdd4,Advisor,Wendy Newman
9167366a-d509-40fb-ab93-cf0b5fdf36b0,cenglish@tamu.edu,f86c9a6e-fd3b-4fe5-904f-2b68dff08649,Student,Connie English
796000c6-753f-43eb-8a29-1cff3c919bb9,mfranklin@tamu.edu,8ebc3bc5-ef9d-4363-b1ae-e14717f29966,Student,Michael Franklin
3462aee1-5831-4be6-b81c-9a18c0fd71a6,rsanford@tamu.edu,238d42d0-5c4c-4825-a8c8-b11791198c52,Student,Robert Sanford
f62a9dcb-25df-4e63-ad2e-3a8c4e39ec61,tfitzgerald@tamu.edu,147b8388-6596-4ba5-9be3-4b7d2a170f4d,Student,Tammy Fitzgerald
3b0f0b79-c4ed-45d4-bced-6f8a4a444a7c,dfowler@tamu.edu,684afb79-a275-4b83-ba17-2cfd72db5b9e,Advisor,David Fowler
fa75cf90-f7e6-4e53-8ec6-7343fc9c019d,dthompson@tamu.edu,af4cd6c0-db1c-42f2-925e-fe059d3a2040,Student,David Thompson
ec46f3bb-ba39-481f-b67a-49be2bbd57f0,smyers@tamu.edu,f25c5360-2321-4b7f-b6ed-51ed153305d6,Student,Samuel Myers
0ec1a344-5957-44d9-82c9-cde4c859eb4f,jbrown@tamu.edu,8011b846-1966-40f6-9621-a32f06ea757e,Student,James Brown
50801c86-5f28-43a2-a41b-ab9325df4b12,cholden@tamu.edu,5f0cc0fb-6b14-4b81-bf18-e559f90cad6f,Student,Caitlin Holden
2e5b1f99-3faa-4198-9b73-43415e8547b2,hobrien@tamu.edu,2908003f-0fe0-47bb-b5e3-cadcb28f945c,Student,Henry Obrien
248eb901-052d-4d71-9ce0-0ea64f009d4e,rstuart@tamu.edu,0bf1e7b9-13ea-4efc-a6d7-46df586b726a,Advisor,Richard Stuart
b54c86a5-b8ac-4876-855b-4f8e5ac7cd9e,randerson@tamu.edu,2b1b70b7-ef52-4469-a2eb-da18cac14011,Student,Richard Anderson
b64299cb-5b2f-459b-a68f-0f155c27fbe1,jfoster@tamu.edu,d1a73f2e-8b3c-4592-b501-955a65081a98,Student,Jesse Foster
ca77b2cb-fe03-4929-8e71-5c8015c3ebee,bgillespie@tamu.edu,4bf516f5-ac47-4fe4-88a2-19ded600e913,Student,Brittany Gillespie
241871c7-5258-4b40-a9fd-121a7978e4cb,awolf@tamu.edu,2f5b20f1-a166-49c9-adc0-f24df101dd90,Student,Alyssa Wolf
10f2433c-2565-4eb8-8de7-026665a63de3,mpaul@tamu.edu,24842b31-578b-4327-9983-829bfe849c3b,Student,Mr. Paul Oneill
07df2abc-4aa6-47f6-997c-1783dc0f2afd,jbell@tamu.edu,b1d9d3f0-8f6f-4eab-b2aa-1558e47ccb8a,Student,John Bell
f5512718-1af7-4cc0-b60f-52f6f0832889,mdecker@tamu.edu,23ddcbd7-5fe0-44dc-8319-4ee1d397aaae,Student,Melanie Decker
13e08818-2cd4-4309-af2c-d3e0ad8bed5e,jmartin@tamu.edu,383ff7fe-a094-4dcd-b60a-0f57d91de2a1,Student,Jaime Martin
8efb03d9-7846-4774-9da6-a420d9acb4dd,cmills@tamu.edu,bf4f53f8-6aef-46cb-8cb2-30fc7b4729b0,Student,Charles Mills
de7c7aeb-680c-4f4f-9247-9092232bf2a4,cwheeler@tamu.edu,cbb27be2-353e-4dba-b718-61e2b914522e,Student,Christopher Wheeler
ac609d03-e709-4c80-9425-b49275932ce1,mgood@tamu.edu,f912695f-4242-4fa2-9d79-966495855b64,Student,Michael Good
830b5429-ece0-45fe-b7e9-68c382458647,rking@tamu.edu,1f477f20-a492-43a1-af2e-c5f11b638702,Student,Robert King
ce7d899b-4e0e-46aa-a869-cd2f9357bfb3,dcarr@tamu.edu,a1b05223-9391-4d20-b077-f0b4f793df6b,Student,Derek Carr
1cfc7cef-0dbe-4ba8-922b-d8ce9fd20992,aking@tamu.edu,318fc26a-c3d8-4c4c-940c-7f3f492150f8,Advisor,Anne King
2e9eb0ac-ca1e-4a5e-82ac-9d18a8b4dd99,cliu@tamu.edu,b36a9dbe-c47a-482e-947c-700730843854,Professor,Christopher Liu
20d79518-4225-4fc8-807c-c132da64d959,rgray@tamu.edu,54faaefa-ff5a-419e-84b3-c2efbd8c5800,Advisor,Ryan Gray
1fb32dd3-8cf1-4e4b-804d-6ff0afb4dedf,rmiller@tamu.edu,f1f671f9-ca9d-4702-ba21-835f2b499acb,Student,Robert Miller
45c58292-3802-4d8f-a304-5a277d1791c4,hmyers@tamu.edu,9a869b7b-de0a-4caa-bc0f-3080aa980057,Student,Hannah Myers
67d98cf7-c488-41b7-a008-e6b65f775c26,mjacob@tamu.edu,23f60daf-f539-489d-a23f-bc2662d8cc1b,Student,Mr. Jacob Hartman DDS
8895fde3-ab49-41c9-a8d3-f0c05d7c49dc,acarr@tamu.edu,f581b825-2867-46f8-9ab3-ae84ac1a8b2f,Professor,Anthony Carr
9fbe24c1-63cc-4db7-a6c8-7e84c10fe195,mharper@tamu.edu,35678dba-2123-488a-918e-aedfd8fbab14,Student,Meghan Harper
9bea9899-42a3-4b0d-bb6d-e2bde27bc4f6,bchapman@tamu.edu,203b3055-1699-44b7-9230-67f5d0d47f07,Professor,Briana Chapman
19250c8f-e160-4984-aea1-07544ad0db48,mmcguire@tamu.edu,5c5f5d90-06af-4866-b437-a8510f3e9f46,Student,Michelle Mcguire
7692f59c-79a0-4669-bfcc-d2cc258794bb,cjarvis@tamu.edu,203465b0-9076-4a12-97df-90cbd3d52a7c,Student,Chad Jarvis
6711c153-1627-44f7-97c7-39a68e2bbe58,dcaldwell@tamu.edu,690bd4db-cee6-4490-9aba-0b154fd4285d,Student,Denise Caldwell
de5734ae-94bf-47af-81f9-15c675597752,kjohnson@tamu.edu,e9275166-a507-4110-ad77-5a2bb718927a,Student,Kelli Johnson
